Id,Sales
25792,9534.9455282145
36064,8306.19718043804
3537,3666.60968838126
20657,4647.4371552133
26649,8250.2643271312
22369,3753.85310412344
23225,5974.34656133155
40345,4050.2850180933
19801,4235.0198576095
39489,4040.4910424472
34353,3954.32416656505
1825,6706.19409011752
9529,3252.40577325451
969,5981.35416617456
12953,5927.65946020029
11241,6121.23031581969
2681,8422.65657799897
14665,8819.27519366039
21513,3799.02725967378
28361,3987.69248278705
30073,4712.87376581115
24081,5965.63416124616
17233,5008.11413218118
4393,3872.65702512771
30929,4597.47179628706
15521,4264.30401093806
35209,6090.42182754428
36921,5962.05608252878
27505,3950.01124751267
10385,3828.69245372908
16377,4390.80680622359
7817,4697.07613524367
25793,6647.28052814913
12097,5923.64082150487
38633,8141.39707949421
6961,4649.43247613896
33497,3897.84810923418
29217,5121.71092985449
5249,4767.68442821241
13809,6304.05745420117
8673,5178.75544401336
24937,6085.52661251836
18089,4509.15293381188
6105,4647.22437151751
36065,5935.25766076715
32641,5230.50970175265
31785,4620.13883072908
18945,4477.50858289508
37777,6265.88288695977
113,5694.91657372968
22370,7987.29064081143
30930,7514.64929761304
12954,10037.9199762086
23226,9700.81262948054
34354,8261.29619074616
21514,4959.65742457766
27506,5043.41143279491
26650,13236.531214747
39490,5367.96456428327
2682,12200.7557757752
14666,13775.9762389783
19802,6996.37640055246
20658,7723.85266092358
17234,8818.78733029801
24082,9779.39496413922
3538,4408.85790927487
36066,9460.32114338995
970,9111.07145250807
40346,8179.02068891878
7818,7114.36837301661
9530,3909.481184313
10386,7450.09823406387
4394,7762.53011109008
30074,7560.81289578053
36922,9551.9121674351
114,8732.78426284173
6962,7135.06779969445
38634,13115.2656389862
35210,9586.38407062903
15522,5435.9375008367
13810,10658.0256646787
1826,9653.36261270227
16378,9277.66772486287
8674,7842.85285217761
37778,9849.86361870515
6106,7203.64744332467
18946,7606.237046674
11242,8753.70721176235
31786,7415.34630364002
25794,10225.8888061702
32642,8647.80128134813
33498,5037.29109495513
28362,8127.19916557523
29218,8317.28002693323
12098,9291.28720669543
5250,7645.17142922895
24938,9896.55191875008
18090,7955.91959448536
3539,3667.91456447868
40347,3232.6830488702
21515,3863.34037378772
30075,4335.46590248653
8675,5172.62877874508
20659,4525.11712989998
23227,5784.84043374828
39491,4206.83555414771
28363,3207.47242984253
22371,3005.14925718169
14667,8954.05699064361
1827,7101.76485036342
33499,4028.48360458845
15523,4382.45480461074
38635,8308.13838555582
27507,3990.10108701616
16379,3499.10153294545
4395,3162.2454745338
36067,5867.90572474779
34355,3219.11169454452
24083,6065.42385091302
30931,4696.95068475131
32643,4966.38925909446
26651,8562.53445605032
9531,3508.19925501361
7819,4732.79484386201
24939,6575.61217306328
2683,8352.38571651089
10387,3223.63528940195
6107,4451.66251827999
11243,6048.76747236719
115,5708.5074537203
19803,4322.44601565687
6963,4736.36715945447
35211,5823.58318722081
971,6404.56320166567
37779,6747.64932523954
13811,7853.74450690388
5251,4536.88607504888
18947,4631.05477309102
29219,4678.26917157165
17235,5069.1904081766
12955,7362.35629259151
25795,7106.67749870395
36923,6385.64773097462
18091,4450.09587608448
12099,6234.78058213469
31787,4522.27780224516
15524,3496.76574283051
14668,10192.820783847
11244,7322.57079840065
28364,3439.51138148864
22372,3158.26894092328
20660,4583.73958735153
33500,3696.24944529879
1828,8338.84583926333
10388,3464.14856970267
30076,4621.57575610742
3540,3194.18056475452
40348,3564.5422547172
19804,4539.35784493023
6964,5254.5426212707
24084,7270.36849128944
38636,10232.9427443802
39492,3705.11376993997
972,7527.18132486625
7820,5190.10469982736
2684,10023.4547312948
27508,3482.01298991427
6108,5181.35443048629
29220,5230.95874510269
4396,3429.93400138084
25796,8262.95894090495
36068,7169.2038315038
116,6917.0181496735
8676,5373.23588098851
34356,3682.02841319667
21516,3156.53397922736
9532,2972.93587053143
35212,7122.52951411948
36924,7644.71934124129
16380,3639.46005429323
5252,5139.87276043224
24940,7622.97781516348
17236,5519.85065433933
26652,10262.9200184518
18948,4863.14829577145
31788,5050.28101158304
32644,5456.33743735963
13812,9002.08736302505
23228,6827.78636222049
30932,5067.13581767148
12956,8601.14413688299
12100,7564.90292581261
37780,7947.1978217215
18092,4806.16749741859
3541,5859.31498845688
14669,13063.6442390805
22373,7140.85480681218
28365,7717.10744142868
40349,8074.26569063866
10389,7635.59579832136
8677,8365.99545216747
21517,5796.09113192331
19805,6618.58306824999
6965,7503.56937871465
20661,7419.48503374028
24085,9181.83769301917
1829,9961.94356693125
33501,6551.93439896565
5253,7944.94688285503
27509,6281.33339320027
2685,12793.6981324924
36069,9247.76274055014
117,8959.47311963373
11245,9696.20604344503
38637,13298.4969620043
23229,8950.3769174273
9533,5431.71331252469
973,9204.02953670179
7821,7502.71059804675
24941,9317.12867943121
16381,7862.7161958506
35213,9398.61630266512
29221,8384.1442780878
34357,7909.84827155053
32645,8545.45834376082
31789,7390.88662107965
18949,7061.35979350285
39493,6899.89896694227
17237,8175.55774454663
18093,7248.1980344577
15525,6119.41477617559
4397,7744.99534527954
26653,12838.1415241019
12101,9708.5784739529
6109,7597.50724829996
13813,10757.5168787807
25797,9901.68808929127
30933,7392.40240874324
36925,9326.42855433261
30077,7735.42012597927
12957,10587.0352919637
37781,9606.3553966961
22374,6411.02348111918
28366,6726.96356530157
40350,6972.77308732494
8678,5843.67041212632
20662,5158.16294285213
1830,7463.54053564364
27510,6689.22654071217
24086,6648.016042981
38638,9280.76533128784
16382,7243.91300953558
7822,5232.11645681693
11246,7059.72333168031
29222,5961.18606354822
34358,6736.28646603616
23230,6856.47513510005
21518,6566.75588164959
19806,4748.9209510447
974,6687.68906577141
24942,6711.81255036356
35214,7037.55741793928
10390,6685.852214716
5254,5593.27725481281
4398,6656.15651981253
13814,7124.45234176418
118,6505.21276737613
2686,9143.13280579028
32646,5740.87141295341
18950,5007.82273978376
18094,5090.15602422199
39494,7203.0359603124
30078,5222.69255064633
30934,5078.85087927853
6110,5231.19825064912
33502,6760.22412447114
15526,7466.10372223194
25798,7322.76636145018
36926,6717.41649549161
31790,5086.93312241634
9534,5942.35545504381
14670,10179.2584810417
3542,6431.90337780464
37782,7074.85652644084
26654,9130.77545926962
12958,6812.42129528123
17238,5975.04752219208
12102,6815.47593871801
36070,6678.39519307684
6966,5186.70968296037
28367,7242.37931007892
8679,9379.84616286558
27511,4804.04535535234
22375,6946.02217187427
21519,4627.71636811156
24087,10796.5245844973
20663,7806.87967619941
18951,8723.7933732066
4399,7177.98240532441
38639,14200.242607262
34359,7268.51027810843
39495,5094.14864946468
7823,8823.37262834078
10391,7042.20399508016
975,10669.7424550699
40351,7328.22327844032
1831,12048.0018166347
119,9911.78880825146
9535,4121.26362431712
36071,10070.8312943894
3543,4430.29938697982
29223,9097.95907374747
14671,14193.1476593565
36927,10408.0715373909
12959,11987.3684343461
13815,13206.4312991181
33503,4638.42013046139
5255,8570.77874625296
25799,12513.6255355225
16383,7729.92544940412
2687,14093.6520927099
30079,8256.56194426934
26655,14868.1551182835
17239,9413.54452773026
35215,10035.5650828571
30935,8802.98003663138
12103,10381.3331857478
11247,9862.50734949658
37783,11453.1401552319
23231,10197.206161736
15527,4952.0277035857
6111,8571.02399031827
6967,8727.47185865652
31791,8662.22279159608
19807,8445.40576708663
18095,8590.37130004157
32647,9513.18073354856
24943,11218.8566959631
22376,8923.62029066325
7824,6888.70683307768
28368,9274.14655997033
8680,7090.65109884428
2688,9605.61328002452
34360,9799.87116279538
4400,9149.95479954385
20664,6458.1035090813
21520,7473.3851211907
33504,7842.53867826737
30936,7065.93446928658
14672,10170.1752382932
976,8215.19602176051
30080,7141.01146161077
9536,6418.97788768711
19808,6315.32981408162
120,7845.35173079318
1832,8631.90524592033
25800,8854.5061488652
5256,7734.44628795325
32648,7562.52942918292
3544,6978.41516906081
23232,8568.21227937701
40352,9538.10173307675
36072,8710.12500584773
16384,9769.67141498678
12960,9442.11218975982
26656,9961.38299990171
11248,8820.36877853809
36928,8883.00401565426
10392,9104.55632139315
13816,8890.34418492513
6112,6846.57449529038
35216,9044.60233676464
38640,10250.9068536838
27512,7752.6004605999
18952,6794.96465497643
31792,6935.1124232708
18096,6783.77447329066
17240,8141.00106418146
39496,8187.89532255597
6968,7037.0338630804
37784,8775.55071822516
29224,8308.7406474834
12104,8678.21603728684
24088,8437.26596520344
15528,7633.25108861078
24944,8709.89239682023
8681,6920.66094842424
36929,8035.46826479204
2689,11470.0622509501
1833,8853.01146244773
26657,11538.0340201735
23233,7966.53512659864
40353,6813.46751896687
977,8008.16896631436
14673,11653.0611641948
39497,7182.33804360217
33505,6851.21261807731
30081,5958.34943267914
28369,6698.26075551829
34361,6755.86023344541
15529,7759.18427883968
9537,5991.92956543297
35217,8346.42100641662
31793,5955.73001713945
4401,6597.14758691662
121,7668.71687801038
10393,6556.55430765761
11249,8324.78002487539
17241,6542.63569787135
30937,5924.16631134186
12961,8914.78155317586
13817,9324.06269690014
7825,6034.64292279153
21521,6736.10013847788
20665,6092.94355629885
6113,6034.22274667005
16385,7035.76541088639
29225,6758.74769237001
19809,5354.47944544166
38641,11739.4591630931
6969,5908.410601113
36073,7893.81765483893
24945,7979.59232451044
18097,5763.52587625311
3545,6786.12365874442
32649,6822.09686272412
25801,8657.44047597132
22377,6306.49317795535
27513,7106.9418615899
37785,8543.2335365666
18953,5683.72669390428
24089,7796.03069831875
5257,6360.64541236769
12105,8186.59123336784
8682,4995.47089687221
30938,4649.72519521994
23234,6012.01242314378
2690,7849.90263143597
11250,6488.32661659112
32650,5149.21601626068
26658,7816.87138367478
9538,2769.31240384327
35218,6319.84922129314
40354,5275.95259310641
14674,7996.47588181441
34362,5190.13935430561
10394,4779.35918312776
6970,4750.2257349747
17242,5286.54150566934
22378,4622.13566084895
19810,4246.18434644264
3546,3016.53510636203
13818,6986.56031499233
1834,6422.44419662572
20666,4364.71162061899
27514,3232.11566464615
16386,5123.59704055696
29226,5406.36997474012
21522,2997.04690464652
37786,6282.18421540949
122,5831.50409463243
38642,8072.40992109726
24090,6004.20716497573
5258,5151.45620603201
39498,3652.16122138741
15530,3123.50579038736
24946,5954.55421165308
12106,6318.78837677065
978,5935.93138851571
6114,4926.98542133015
30082,4709.4494389307
36074,6059.93599704733
36930,6040.20581716337
18954,4491.15394164
33506,3365.19451828032
18098,4686.8539597118
4402,4859.99492531543
28370,4947.02796248008
12962,6861.29666038625
25802,6313.44467061831
31794,4634.53262826913
7826,4774.83433254378
21523,4401.92837741844
35219,7450.09112814625
34363,6647.30588937505
5259,6675.66940325909
3547,4282.23137314331
24091,7840.18277501352
20667,6250.48230278865
40355,6581.74899781043
2691,9407.85393674644
13819,9047.37188598193
8683,7100.45764185719
17243,7577.29470157744
30939,6635.99171863704
19811,6417.15362165201
22379,6274.66262911019
32651,6939.89656724446
16387,7191.16013367077
14675,10235.1584697818
10395,6509.79973667655
29227,7094.73043636009
6971,6563.71252593106
11251,7511.36730780216
123,7160.45648132486
30083,6442.56852109122
39499,4720.5583373009
26659,10002.206138577
27515,4615.14832678315
28371,6662.64175978031
24947,8071.20890346383
12107,7579.23184542418
6115,6471.02136033372
33507,4531.2506291657
25803,8595.56746743745
36075,7191.70887287516
9539,3962.44248241939
36931,7359.90593731407
38643,9323.7959085328
15531,4809.58873052111
18955,6630.50628548094
18099,6604.28082424725
1835,8256.79819839124
979,7627.13056788313
23235,7749.39934221686
4403,6567.38226152731
12963,8558.09285665782
31795,6347.11840901357
37787,7755.92865903125
7827,6678.50348340462
21524,5296.9950345735
19812,5347.00745377154
8684,6252.60509172797
24092,8042.0238053338
2692,11141.31483937
13820,8328.58419325315
3548,5451.06780185022
29228,6907.72187525108
980,8128.85818898497
40356,7644.0193867712
22380,6533.48105754905
30084,5942.6161899336
25804,8684.08651784454
17244,6756.9815553457
11252,8452.8519784945
39500,6245.67887537203
15532,5786.46289657254
30940,5794.78101673493
36932,8068.81510013993
38644,11536.3504575043
33508,6052.03966793591
9540,4950.32750834888
12108,8123.24678288179
14676,12990.736579732
37788,8452.12640969738
4404,7091.57094356467
36076,7972.09151812646
34364,7353.81517937192
6972,6011.03191120348
28372,7290.85412054697
26660,11310.7272454321
12964,8284.38392143532
27516,6006.40674025118
23236,8237.58135715866
18100,5760.12943442351
5260,6601.77418389398
16388,7210.81734399636
20668,5840.14876109964
31796,5765.35132867623
18956,5651.43146701717
35220,8308.8515952313
10396,7025.61261765242
124,7781.78181599125
7828,6027.04973345507
6116,5937.77745453842
1836,8894.35586790392
32652,6391.18055613924
24948,8197.63179200697
22381,3848.36284234379
36077,6482.87047456624
2693,9179.48224475592
15533,4254.73935960615
3549,3673.75545679956
30941,5100.37697612001
4405,4053.19149224231
14677,10601.2925074699
981,6773.68159160718
25805,7584.66282344077
12965,6644.52940976063
11253,6450.06371215132
28373,4158.38791699576
24093,6575.01009379733
9541,3358.65517196824
21525,3876.13483439014
20669,5133.57172933982
23237,6368.72563382385
10397,4003.21595229416
31797,5274.67449439581
30085,4993.80342308895
8685,5770.61648562806
38645,9428.3615723484
17245,5673.04037225971
27517,4065.90470379406
33509,4012.53681813909
7829,5221.37256657206
5261,5174.04008287376
16389,4422.35315722886
29229,5464.23319989938
40357,4009.78953701789
6117,5141.95683803821
19813,4851.96308053564
18957,5065.72950768977
6973,5196.65850799225
34365,4094.07051159601
13821,7095.50868586105
37789,7279.61808096556
36933,6727.67581075128
35221,6461.76967841012
12109,6460.03800138514
125,6400.62422364746
24949,6747.26961112391
1837,7744.69247777129
32653,5814.31967471665
26661,9295.57731550443
39501,4045.15739640012
18101,5042.02613406549
40358,2774.37244002754
11254,3997.01915434366
19814,3113.72665170625
4406,2777.48417481815
15534,2727.55161423819
9542,2278.58258232102
13822,4265.32512857941
35222,3975.80019313037
28374,2815.06736078692
7830,3408.78060248257
21526,2629.17694956978
16390,2930.50890029952
14678,5475.72219875751
27518,2761.52294196085
2694,5088.73361867105
24094,3914.87003995239
17246,3490.38698030026
8686,3578.71587438349
30942,3290.53614992103
3550,2520.24976108236
39502,2734.3855966251
33510,2756.29568303436
20670,3242.39331920113
10398,2683.28003502497
6118,3291.88621972011
36078,3949.77763978615
30086,3195.1009401022
34366,2782.4091555611
126,3930.01637018459
6974,3351.46025729072
22382,2608.73114956774
26662,5101.16030965987
36934,4093.49255857574
12110,3970.70624133984
23238,3862.94606443476
29230,3466.83957734937
1838,4706.96588811744
12966,4074.06160682044
31798,3426.46417189733
25806,4403.6040811388
982,4196.30684781599
18102,3142.31380732681
18958,3225.86869532856
38646,5202.69452503834
24950,4045.83658748299
5262,3382.46166268102
32654,3564.75308364655
37790,4318.93039081511
15535,4539.07640218031
30087,4442.47856851825
13823,6268.51312747901
27519,4607.70124286711
22383,4906.57006205614
8687,4960.10214455928
14679,8350.16338395153
34367,5198.9094157775
16391,5389.7440541363
40359,5281.60711143161
30943,4684.92302118256
36935,5776.84514231809
11255,5260.13907573179
2695,6676.35711443245
7831,4530.5764019212
20671,4427.86586997215
39503,4670.43512634866
6119,4520.48364487714
10399,5062.34340079606
36079,5685.37503169781
4407,4933.82351503803
24095,5770.78161526244
38647,7601.82014004714
26663,7431.00071643306
12967,5884.36161653214
3551,4071.65670841981
35223,5437.03166019436
23239,5319.93265073037
33511,4691.04038994113
1839,5876.95188415262
24951,5835.93337385436
31799,4754.65923947556
25807,6215.92771946658
17247,5438.85747775103
6975,4556.49803603577
18959,4583.85326981912
28375,5112.71017280461
9543,3874.81873930227
29231,4891.17759539786
32655,5271.11858169979
12111,5563.5067620459
21527,4440.04683374006
19815,4471.08101559513
983,5388.40241642273
127,5193.99239410891
5263,4463.58107206139
18103,4751.09579004353
37791,6083.73326645886
32656,7244.88037435736
27520,5661.07264417224
24096,7935.90408480973
14680,11469.1433565304
22384,4435.88547260934
8688,7251.53104670194
34368,4780.20721481328
36936,8503.861749642
7832,6530.12299841404
15536,5820.42894054397
40360,4687.05961577507
10400,4662.02270773041
30088,6161.42038681346
4408,4639.4024725187
36080,8180.85414713754
30944,6476.61579055567
28376,4665.29240221372
26664,11058.770103136
12968,9196.59706452823
23240,7581.76967457715
9544,4875.00096484055
33512,5760.39865853147
1840,9178.18656805734
16392,5016.02641472458
6120,6435.51784585533
25808,8951.82827377908
31800,6650.28650705163
38648,11713.3889362311
2696,11291.1752678297
11256,7986.96306374062
17248,6807.84838998005
29232,6756.18887748481
24952,8244.89153724425
13824,9620.96201402461
35224,8109.29708307624
20672,6399.50709430955
18960,6250.80425249655
12112,8270.89115751254
21528,5473.65949861974
6976,6502.26615102187
984,8266.82159478749
5264,6359.97201791014
19816,5918.03285075328
39504,5983.20864924678
128,7728.95967489247
3552,5343.05621467879
37792,8917.91111499805
18104,6312.5835942447
30089,4427.92500210573
19817,3900.26198829097
22385,4681.95664779031
34369,5018.16559097819
4409,4714.60035407064
14681,8468.7656385938
25809,6500.71583636587
36081,5845.99519568717
40361,5221.89055828849
30945,4425.34082006774
26665,8084.76150398189
36937,5960.87334264521
23241,6015.86147419475
35225,6122.0652945287
7833,4245.31359313024
985,5762.28357959224
24953,5982.50102481238
21529,4306.49825841275
31801,4433.57998947412
37793,6402.19341754342
12969,6632.08122247833
11257,6235.2325632017
28377,5039.02595843681
38649,8374.78537297192
32657,4787.43069405209
15537,5093.41497631899
13825,7066.89155074361
9545,3970.28582731225
1841,6425.66108559334
5265,4582.29693940381
10401,4776.78865164085
20673,4184.57486950589
18961,4179.33309321858
129,5546.17550364545
2697,7780.20846035116
17249,5073.05045447639
33513,4449.66291776946
29233,4953.73320783799
39505,4824.16305864196
3553,4405.88137196428
16393,5085.03625372014
6121,4240.32337059491
27521,4758.43868710549
12113,5942.12873835009
6977,4342.32811155719
8689,4755.04475985725
24097,5913.28745230749
18105,4329.65517898401
34370,3263.00939231691
4410,3197.99178802038
30946,3444.45630944805
40362,3323.31303525501
36938,4719.54981134892
7834,3533.22045333076
21530,3391.29179216561
26666,6062.52027890829
986,4613.58577405712
11258,4821.9823770039
28378,3189.57657652446
33514,3586.91857746588
30090,3326.1707139017
3554,3138.14976814837
23242,4676.66294773577
31802,3523.58052573564
2698,5934.28966484307
12970,4686.64384218259
14682,6980.43891345862
17250,4061.37713487878
9546,3020.92109754509
5266,3625.38482893889
8690,3676.13228962733
35226,4797.21778018251
1842,5155.48215173637
16394,3369.92332946963
19818,3226.09027442518
20674,3292.67768075628
6978,3527.39766892285
38650,6118.6852093648
130,4465.54006962537
24098,4680.76883833923
22386,3011.21022507023
32658,3692.93299412657
39506,3562.4210575052
18962,3350.92957152771
10402,3273.93177161702
29234,3777.29857792364
37794,4914.52351953403
12114,4635.23116546464
36082,4661.89374636893
25810,5064.74870464322
13826,5048.25816040414
18106,3393.89384341591
15538,3520.36858550252
24954,4703.14207585008
6122,3476.10545061855
27522,3399.41523820602
40363,5578.24179161452
24099,8917.30722815442
32659,7532.01463429378
30947,6854.35003012768
14683,13007.4240737402
20675,6895.46465661946
34371,5561.06089850863
2699,12873.0117495701
6979,6808.01722109284
38651,12654.2869196219
26667,13027.9470332236
11259,8851.2553172193
9547,6019.16754287241
36939,8573.34598178208
5267,6866.31149926421
23243,8567.22349567107
1843,10062.276654524
10403,5573.32224068982
16395,6044.09021049403
18107,6808.68609318235
30091,6476.04130520166
8691,7930.72842550979
131,8341.72550214214
17251,7620.73147148621
3555,6424.54571501847
35227,8453.04547402503
13827,11149.9678751148
39507,7199.73896903788
18963,6718.96721229365
27523,6894.66888780679
987,8805.80998705315
6123,6812.98012769858
19819,6422.16241261391
21531,6677.85376777192
36083,8422.7449461367
37795,9405.03684210551
12115,9138.55567630583
12971,10211.7565539303
22387,5295.94925750949
15539,7461.2628862134
24955,9019.51664690073
25811,10073.3481834826
7835,6944.65089153084
29235,7207.20744216064
33515,6898.58285043993
4411,5549.79518008211
31803,6667.60681985193
28379,5621.86626614773
5268,5628.64840536439
14684,8184.2022435529
39508,6110.55497068882
11260,6257.02590537573
2700,8178.28742067629
16396,6889.89620282451
30948,5919.4668111431
12972,6804.65437484075
35228,6489.39735073021
13828,7247.89385238461
6124,5729.126736639
20676,5674.56653208395
30092,5519.77694352277
10404,6268.74033639452
34372,6644.58644904186
18964,5676.60205041609
24100,6596.93364593291
8692,6433.69501651603
3556,6165.56502410598
26668,8376.51889873161
29236,6090.06166577424
22388,6645.22025177484
27524,6493.86787128374
988,6692.92813674098
25812,7285.18876850932
40364,6298.90043493625
36084,6539.89045507406
6980,5822.05582978018
28380,6837.11202319032
17252,5825.32764159174
132,6284.31776923084
15540,6459.29863657283
12116,6387.7615820408
24956,6774.12740422371
32660,6492.5053367153
23244,6231.94455413699
7836,5707.85408983264
33516,5954.63940714882
1844,7401.40483093681
21532,6089.70733384753
4412,6466.65908533958
38652,8507.09048790668
37796,7103.4584833555
19820,5558.27678836133
18108,5583.47989611747
36940,6727.91324265652
9548,5421.38179468924
31804,6118.29419735424
22389,5769.29011563739
30949,5299.03160830993
21533,5911.31931374469
8693,5653.07583266262
24101,5991.65523716757
3557,5510.32905537251
26669,7461.22730345595
11261,6030.79336176757
36085,6076.34491992823
4413,5810.00654844508
30093,5129.2106145908
28381,5957.50836681868
12973,6025.90008385592
40365,5808.75423486606
15541,6248.06820839106
33517,6068.98869977291
10405,5878.25814613352
1845,6482.9632277408
14685,7688.40323945065
16397,6327.96212580798
25813,6369.37565386847
31805,5499.37066526512
17253,5825.84441147786
37797,6036.56574558222
2701,7320.32219862916
35229,6211.58926137652
19821,4957.614117633
23245,5952.35658915
9549,5013.32862071462
20677,5272.60201616513
29237,5747.56683319363
989,6018.20882559809
27525,6015.38522856458
7837,5308.79072042969
6125,5283.93512792045
6981,5214.26533513626
34373,6146.34100239567
36941,6125.68095648796
5269,5388.5360511808
133,5780.60430915387
32661,5914.4720347717
18965,5139.20113189924
38653,7441.15015080288
12117,5932.11083653606
24957,6105.95224268342
13829,6031.58148745039
39509,5993.96455873207
18109,5169.68897599552
15542,7913.98366836759
31806,4848.00300396173
21534,6750.91961222212
17254,5574.39087678761
28382,5759.20098248668
22390,5334.51114488648
24102,5758.39351579448
23246,5656.80303413113
33518,7113.02492253512
3558,6721.42217744593
14686,6490.03492374504
10406,5689.59022525563
25814,6449.53464346294
6126,4944.41915008763
11262,6137.12610708091
4414,5779.13783300273
2702,7997.22336150339
40366,5781.30460003869
134,5825.47211027762
30950,4745.39801335808
7838,5049.98716623531
35230,5966.36824552262
29238,5053.50961851844
24958,5918.91350967969
27526,7029.98309347313
1846,6771.09129016056
39510,7376.96298368063
30094,4565.04665820415
6982,5029.70028972813
34374,5648.14955771799
13830,7431.27714219353
8694,5420.95777399633
37798,6356.49091709227
32662,5121.85260835113
16398,6298.10742182376
9550,6153.61487835432
12118,6358.23729394133
36942,6023.67613445047
26670,7476.89298361202
18110,4889.96003991803
18966,4485.24583869443
36086,5876.34089986902
5270,5071.28452991207
12974,7081.69561688621
38654,7635.27536073224
990,6150.99177183208
20678,4511.2825388553
19822,4277.8955033706
15543,3831.13295360654
23247,5304.20994850231
4415,2842.95631749452
11263,5559.41147639558
1847,6446.1090513413
22391,2637.4523872889
31807,4345.9166695409
30095,4094.44544366157
24103,5663.4598470488
33519,3645.0748299711
2703,8074.38891035455
135,5328.7339207227
30951,4377.23660808489
28383,2858.57935231076
35231,5291.71269005992
29239,4446.1074619983
21535,3405.70576781683
10407,2860.14923337728
39511,3804.95347293926
12119,5849.65986048995
25815,6407.48388381021
14687,7839.92105166973
17255,4778.42014078157
6983,4351.22620432706
9551,3126.38258322581
26671,7628.07634429611
13831,7283.93811865978
32663,4841.72717476903
991,5648.53207953612
5271,4298.92985452511
27527,3579.35091295911
6127,4317.7358120803
8695,4987.51967029326
16399,3087.40460460246
36087,5438.51509027065
40367,2897.09778354166
19823,3964.18915016451
7839,4395.82312782958
18967,4202.53591853076
3559,3365.82699758307
20679,4234.09080933566
24959,5754.22615169973
18111,4268.55688764935
36943,5584.99262107755
12975,6663.25186233217
34375,2857.02532352078
38655,7999.77904929427
37799,6124.95064273479
9552,5701.35175261253
2704,10334.6939146227
23248,7270.60426870271
22392,5796.69377376977
4416,5993.28424533269
8696,6802.4220510757
34376,6187.21522922002
35232,7171.39233798241
38656,10963.3816337342
29240,6299.48925166884
1848,8993.13660359058
39512,6939.81051616563
30096,5951.94781862834
36088,7711.55221818321
24104,8006.87058798114
14688,11794.405769424
40368,6422.74437145316
28384,6136.49978530293
30952,6230.48839547097
3560,5921.63534789115
13832,10446.190836642
32664,6800.43045023414
5272,5883.97435171704
27528,6557.24851299501
6128,6033.1868209399
31808,6115.0095161174
21536,6311.05441942104
25816,9323.40463273415
12976,9251.24741830661
15544,7305.98791686717
11264,7478.23382101042
26672,10982.4812696631
33520,6538.84881219218
20680,5831.62646672198
37800,8964.29400644373
10408,6033.54937471764
16400,6990.79314560078
6984,6142.57253108106
992,7874.51413202374
12120,8074.29649539137
17256,7040.04147800619
19824,5853.90749555262
136,7348.65461431806
36944,7978.44316347942
24960,8299.82212756333
7840,6193.84621098394
18112,6177.57372691279
18968,6092.43796481491
34377,6767.61757856905
4417,6752.40721564077
35233,7283.54212429522
9553,6076.29275788222
24105,7131.12851181524
30097,5766.76480172476
36089,7276.57059335633
8697,6683.34011749228
3561,6832.74412648629
28385,6901.71562000509
25817,7748.54199225226
23249,6975.30746758586
21537,6606.45443570868
13833,8925.5269988931
32665,6470.89791750004
14689,10986.8500731877
15545,8225.10616057822
12121,7602.47997457967
10409,6659.73818314994
16401,7419.00383197593
31809,5679.71087202495
22393,6391.83896435524
2705,10011.0247994037
11265,7373.86771666474
30953,5748.06025781786
29241,6300.91345431539
12977,8633.00853573604
19825,5121.2956878682
18969,5529.21465769227
993,7412.63792394411
27529,7017.81017135096
1849,8101.92164743686
6129,6012.68912696945
6985,5978.12018228101
26673,9779.15245704726
37801,7659.94460410238
40369,7034.91990309895
39513,7342.56616287316
7841,5948.38362112585
24961,7232.42507279418
20681,5674.07941520609
36945,7348.48639599901
17257,6951.47021863478
137,7079.40618270679
18113,6119.16379537949
5273,6218.73273326357
33521,6833.20034335209
38657,9960.83196475135
30098,4938.63561088412
35234,6857.74397326697
14690,10856.2385096473
34378,3558.90211266764
23250,6708.47802180091
2706,9577.02596100574
4418,3402.60124651617
29242,5397.22942185824
36090,7091.72651733405
15546,3633.44143894675
40370,3503.86469761128
16402,3699.1101145798
31810,5314.64264451325
21538,3435.23872779479
3562,3212.92969657131
24106,7120.74304052947
30954,5180.61808333456
22394,3237.89283134011
19826,4727.55190210405
32666,5677.43595747198
28386,3425.07199509423
9554,2910.4640471091
37802,7414.10867059555
10410,3381.62604527825
1850,8049.8591235044
6130,5253.94120656258
994,7203.11153405357
18114,5124.35949993872
27530,3555.87507177327
11266,6673.78492828737
6986,5194.67118177327
24962,7188.82845905744
138,6853.37597141815
18970,4970.73997857374
33522,3592.34950904063
20682,5117.96031799292
36946,7240.31416491077
12122,7041.64651255551
39514,3527.14530728049
17258,5573.37540182283
38658,9613.26624631231
25818,7689.55463590733
8698,5543.88003243786
7842,5229.50198921915
12978,7152.94775367213
13834,7481.69400647479
26674,9419.52604770666
5274,5199.04331104289
4419,5407.80893285924
14691,7871.81826101683
35235,5888.19635183414
30099,4595.96345082778
11267,6294.04179438083
6131,4515.70844693921
36091,5684.55622523226
3563,4473.47426958687
40371,5806.36118286531
23251,5777.82052694381
29243,5076.80205919552
30955,4276.3328911047
12979,6253.59517792126
2707,7942.14357465025
21539,4334.80426078225
34379,5451.30178423743
7843,4553.24376819005
39515,5083.02857531413
1851,6306.40896439811
33523,4603.24666425296
16403,5896.27261586069
20683,4416.12269746727
8699,4903.44934561582
27531,4693.08576365954
25819,6155.84569184112
6987,4493.99087938886
22395,4922.31613983862
9555,4288.78841863385
